,Air_Products_Chemicals_final_fft,Air_Products_Chemicals_fft_absolute,Air_Products_Chemicals_fft_angle,Albemarle_Corp_final_fft,Albemarle_Corp_fft_absolute,Albemarle_Corp_fft_angle,Avery_Dennison_final_fft,Avery_Dennison_fft_absolute,Avery_Dennison_fft_angle,Ball_final_fft,Ball_fft_absolute,Ball_fft_angle,Celanese_final_fft,Celanese_fft_absolute,Celanese_fft_angle,CF_Industries_Holdings_final_fft,CF_Industries_Holdings_fft_absolute,CF_Industries_Holdings_fft_angle,Eastman_Chemical_final_fft,Eastman_Chemical_fft_absolute,Eastman_Chemical_fft_angle,Ecolab_final_fft,Ecolab_fft_absolute,Ecolab_fft_angle,FMC_Corporation_final_fft,FMC_Corporation_fft_absolute,FMC_Corporation_fft_angle,Freeport_McMoRan_final_fft,Freeport_McMoRan_fft_absolute,Freeport_McMoRan_fft_angle,International_Paper_final_fft,International_Paper_fft_absolute,International_Paper_fft_angle,LyondellBasell_final_fft,LyondellBasell_fft_absolute,LyondellBasell_fft_angle,Martin_Marietta_Materials_final_fft,Martin_Marietta_Materials_fft_absolute,Martin_Marietta_Materials_fft_angle,The_Mosaic_Company_final_fft,The_Mosaic_Company_fft_absolute,The_Mosaic_Company_fft_angle,Newmont_Mining_Corporation_final_fft,Newmont_Mining_Corporation_fft_absolute,Newmont_Mining_Corporation_fft_angle,Nucor_final_fft,Nucor_fft_absolute,Nucor_fft_angle,Packaging_Corporation_of_America_final_fft,Packaging_Corporation_of_America_fft_absolute,Packaging_Corporation_of_America_fft_angle,Sealed_Air_final_fft,Sealed_Air_fft_absolute,Sealed_Air_fft_angle,Sherwin_Williams_final_fft,Sherwin_Williams_fft_absolute,Sherwin_Williams_fft_angle,Vulcan_Materials_final_fft,Vulcan_Materials_fft_absolute,Vulcan_Materials_fft_angle
862,(10.84447293631533-22.057999244204616j),24.57962416156535,-1.113863504172748,(23.571448012954264-17.671445805422962j),29.460026447398285,-0.6433072133981061,(-29.79841695259357-36.49721450643796j),47.116794453884076,-2.255491956498498,(20.423917419089932-8.099827576292498j),21.971427115858305,-0.3775592998611651,(-13.866908001036865-31.81087087466689j),34.70191123431029,-1.9818775416288543,(379.6046985052047+84.60113231465525j),388.91783028828746,0.21928272493478096,(2.1191186402964464-48.76869538559968j),48.81471410778786,-1.5273712070588656,(11.467416686581528-19.00656871423336j),22.198002156783453,-1.027924812582492,(22.5323100657681-7.334359915273421j),23.695945481594187,-0.31468779704468663,(33.9883446061431+12.245621749415925j),36.12703725875823,0.3458112711356408,(6.704249205239265-15.204113974858483j),16.61661936635844,-1.1554940866553698,(9.807534301751444-40.71426590365982j),41.878863131106456,-1.3344128949211655,(-74.60893452906397-161.99738649859881j),178.3525899557911,-2.0023942050589096,(24.085327971220895+22.079799053337936j),32.67446326593688,0.7419829530877974,(-2.4943584142414448-7.047142804899329j),7.475563230375453,-1.9109885358076006,(-6.244852212249556-14.427691172953802j),15.72121025032638,-1.9792870096251198,(-11.829438204529144-48.06426262039955j),49.49857522674275,-1.8121171952397803,(9.467602433225112-31.266315688094778j),32.668302565961575,-1.2767679613404033,(-105.12135766469524-132.8805098091409j),169.43355548534646,-2.2400849159579184,(-11.311316354716112-53.83993767286318j),55.01531392525412,-1.7778762096362344
863,(9.126187149954095-105.70657947728758j),106.09980318871521,-1.4846747882946485,(0.9806581841302986-81.00198243727765j),81.00791843544147,-1.5586903233704672,(-13.199722779515588-68.68791106714286j),69.94470536233453,-1.760651364992434,(64.672566745693-30.75181162896242j),71.6115549889772,-0.4438562899341567,(1.9767029069048405-64.37973211414408j),64.41007111835167,-1.540102162164172,(-80.73173324701656-132.87111901131632j),155.47458641330044,-2.1167811601286024,(-11.302203935136909-50.178494807844004j),51.435602018176596,-1.7923391883888855,(-5.8959715289076495-66.07117096718986j),66.3337177704169,-1.6597972565539902,(7.978263487646101-34.94158405479908j),35.84085635886643,-1.3463132082506715,(11.548309226653597+10.405647369941j),15.54480437901914,0.7333969808361148,(16.943815338202505-20.9796266520382j),26.96734344858644,-0.8914190921737467,(4.608194853542038-80.74898072583008j),80.88036441602306,-1.5137900098221104,(-2.8771518694118683-181.80742663448498j),181.83019106389705,-1.5866202773059779,(29.198092623473563+2.1567032320844888j),29.277636203768655,0.0737306285282052,(-8.910194194717613-8.434230631396233j),12.268977419946697,-2.383629481332987,(12.271236838218037-32.04762539938646j),34.3166657366219,-1.2051122091857207,(-4.608377057264658-66.53095514591132j),66.69036760829249,-1.6399525272378097,(-3.7391326065382042-28.710218453188613j),28.95268133142575,-1.7003043811327672,(-60.326182490187435-275.5276689597797j),282.05450653419695,-1.7863428050512309,(-23.067776642288415-67.60872038937647j),71.43571510041316,-1.8996058712058057
864,(-36.951949528879595-15.396097722127696j),40.031067922979155,-2.746814168267062,(-4.434533536169965-18.44497819932518j),18.970564263010136,-1.8067379789142457,(-13.54354419629908-33.265279292838606j),35.91665902930927,-1.9574405773263572,(26.02870144479334+26.186584504981745j),36.9219515591841,0.7884218484383066,(-12.533075590075441-38.08425846557979j),40.09349980507602,-1.8887213018747577,(-22.52102951949564+418.73909568637504j),419.34428221553367,1.6245275224978777,(-6.753215339447706-29.977951408322273j),30.729196020408395,-1.7923703545668286,(-2.2432204453907616-35.20888512698852j),35.280272530864785,-1.6344221016257494,(13.703010651386194-10.550392394081085j),17.294024418309565,-0.6561363019275183,(15.542107784208838+24.16179271382164j),28.7288938443799,0.999179904776306,(-25.168357891068354-14.292518364750876j),28.943433109077503,-2.625128370594218,(4.746953572975599-31.858845013666656j),32.21055066013027,-1.4228849576279572,(-136.84729615225206-57.630696862012854j),148.48730479399038,-2.7430032815891603,(14.71766798969361+19.365175856974787j),24.32323553778179,0.9209214801410863,(4.54644030144641-13.253554414386116j),14.011667425032249,-1.2403393413350619,(-24.315089201458477-14.94626595543653j),28.54145106482016,-2.590440937388921,(-56.30647616676879-41.09635311562051j),69.70889109520158,-2.5111003413793256,(-6.112077095515815-2.97502644438286j),6.797666420640716,-2.688604702747164,(-148.29955409189824-153.39174054501493j),213.3583460080365,-2.3393172946988665,(-66.76712522047956-72.9007757413153j),98.8553089818283,-2.3123067257781247
865,(-65.68902209809985-52.85864670826666j),84.31538504943211,-2.464004519662368,(-10.824461594716755-55.19243921004973j),56.24388246530046,-1.764460449908673,(-31.229692577178106-37.94322982843955j),49.1424703111152,-2.2594431048356176,(-20.578353104945087+53.85820756268888j),57.65566007234226,1.9357630154023158,(-49.172025954529126-57.0474749567107j),75.31469003726578,-2.2821867481659623,(336.7243816154446+83.23420679428251j),346.8591102378269,0.24233027382469277,(-34.71586790278457-26.490671915951772j),43.66860637577278,-2.489778456689375,(-34.104220996592154-41.67855180128011j),53.853501000737054,-2.256577398512269,(7.063717683697583-53.375348648932075j),53.840727622405296,-1.4392204610359076,(11.742849473585878+13.026161215336828j),17.537827395867527,0.837163060148719,(2.686905408064269-4.362060039031155j),5.12318538177153,-1.0187156520787348,(0.07289799750344184-44.13228725906942j),44.13234746572021,-1.5691445218300701,(-10.478512761459363-167.61923630443295j),167.94644268031817,-1.6332288673164483,(-1.9388094733310304-0.43288127219562234j),1.9865468455830202,-2.92192384698976,(-7.673168861814838+3.3255269191254526j),8.362813502150626,2.73263138304511,(-8.131056964185369-20.210479345316557j),21.78480118620077,-1.953300119379206,(-33.62058039429961-37.890160114131575j),50.65577617137152,-2.296559850683218,(13.957045388481435-8.581413255900884j),16.384131635356276,-0.551263165017316,(-151.31514227157135-201.52225655966478j),252.00692881261267,-2.214848054926798,(-46.20508417392023-96.9953840007941j),107.43842106518765,-2.0153567668488304
866,(-9.732355997851931-46.63802477477947j),47.642671085507665,-1.7765225623361411,(48.011451837439665-64.20455531030576j),80.17059579504759,-0.9287118440487553,(-21.49333682134244-35.840440040482854j),41.79115540411776,-2.110991616961381,(-24.97851460700739+9.197612787543257j),26.618081692001414,2.7887784506934175,(16.70177935717942-41.570537341443966j),44.8002121485188,-1.1887653391284165,(-45.23720653976147-36.509712614616454j),58.13229713956711,-2.4625539678863078,(29.08864671051469-42.36530142057449j),51.39035057192418,-0.9691102596721141,(26.444439945046312+10.323303779265974j),28.388008118326447,0.3721833474752399,(48.53273206713345-28.360469569503987j),56.21158524808676,-0.5288383080389902,(26.12664325465+13.904316153250313j),29.59613987406611,0.4890661055032947,(18.260707522138112-13.18766679058366j),22.52483062286007,-0.6254626550524157,(14.048407915320787-32.92251297778889j),35.794547430131395,-1.1674770964403036,(106.44142853092374-151.89848199052685j),185.4802591618045,-0.9595735098841925,(34.57761727842461+14.935488914740077j),37.665374626778004,0.4077349760146188,(-0.9790467137394487-6.489538245574105j),6.562974867272695,-1.7205325132658498,(13.8438126469285-24.131402902825215j),27.820419742731033,-1.0499512160033944,(-21.029300853497343-38.769530261498645j),44.10564556929377,-2.067799989130662,(23.617490960758637-1.1333037737525622j),23.644666559821005,-0.04794900159781391,(-33.74232287830696-242.72868229983737j),245.06276250022015,-1.7089236279739857,(24.512342996396146-92.6303690874623j),95.81878853571706,-1.3121007038593229
867,(-6.149397543853297-40.58017773913542j),41.04346373653387,-1.721189092420817,(32.702097859755796+13.516429112820411j),35.385322669024,0.3919360860519672,(-20.898602920117543-50.94196552839144j),55.06210544384012,-1.9601018753007904,(-5.582157222784714+2.292804953227015j),6.034685891861305,2.7518636592100965,(-2.4661949271370602-69.57388933172305j),69.61758538014287,-1.6062286248136972,(7.719380247291184+352.39269554927944j),352.4772343115076,1.5488942102941072,(26.8774925900601-28.245050095606086j),38.989517345461365,-0.8102024805113361,(-20.677787505846354-32.65925117348986j),38.65485200269216,-2.135225738420913,(3.993950748497573-4.356626883576773j),5.910316436886285,-0.8288021497068175,(15.74398510554441+20.06940134185488j),25.50791910807408,0.9055925172249365,(3.235232173001509-19.699248173261637j),19.963143685426303,-1.408018174673934,(37.73990291819834-4.52684643116509j),38.010427659872335,-0.11937820082171675,(13.357632249258828-50.187857894420844j),51.93503075321146,-1.310673871268617,(0.2822121637628954+14.02286904791045j),14.025708539685997,1.5506739059533723,(-9.010033238407956-8.868504550375198j),12.642431408445203,-2.3641104469399266,(2.3885277121095214+10.629873337869816j),10.894919541266503,1.3497678793689902,(-26.15043899185443-71.51346121733269j),76.1447345175597,-1.9213636643205378,(-20.965506952420597-23.87836932173336j),31.77623330788426,-2.2913299809693486,(-6.674720229502521-195.61690876249145j),195.73075099210914,-1.6049044807868331,(14.565074227687816-43.64828428393996j),46.01428156767957,-1.2487231937368704
868,(-35.8875768167574-42.01518469573252j),55.25571386558298,-2.2776989733710673,(-31.226172031311393+34.61420806722076j),46.61777793771282,2.3047815075819105,(-16.85359336010292-62.162143046468124j),64.40633227623873,-1.8355546606920583,(6.032346183563812-27.556800866320536j),28.209333109175073,-1.355289855175913,(-31.434256970891663-18.56794791504784j),36.508645566331005,-2.6080457659754166,(218.63020977084022+120.79811603022365j),249.7826124070548,0.5047778289760998,(-25.789823528081797-1.3897524521742177j),25.827241615935794,-3.0877570945205237,(-17.34824002143234-23.484256908864527j),29.197118940107394,-2.207037678538282,(-13.504413749715264+17.056792202076885j),21.755536098849173,2.240475633279185,(16.768450281695696+20.048250425318532j),26.13643567830138,0.8742481942038478,(21.67456156081457-8.689627418690133j),23.35157903716988,-0.38129375148444433,(-44.48705950085761-10.094138649122177j),45.617870381031025,-2.918469970212898,(-128.26440970045473+10.807986455685096j),128.71896273289488,3.057527908799883,(15.299314219111144+23.06563431702397j),27.678376072699248,0.9851317593128133,(-17.21901922073284-16.994107536554004j),24.192856670677166,-2.3627682373384573,(-1.6498680078655776+4.781568593420347j),5.0582074549154425,1.9030522720017036,(-29.59657300534661-71.69333303086897j),77.56217592832152,-1.9623069071341734,(-12.166062968690648+5.803762256319356j),13.47949348032125,2.696476919651187,(-144.91681228667085-6.31591957482361j),145.0543805729625,-3.098037147291877,(-93.03823620289994-2.861610560500015j),93.08223359345523,-3.1108449866800343
869,(-44.357917518472654-31.973330201658477j),54.68014896431711,-2.517040804762629,(26.072240829536547-20.542461882327423j),33.19268717745262,-0.667322614539005,(2.3419505496054143-57.37815466536597j),57.425929380197715,-1.5300029039925667,(70.742585518292+49.434933772545754j),86.30368522206247,0.6099202837305854,(16.414256071583917-23.436854574702878j),28.61317799090658,-0.9598282027765329,(-27.485143423063477+126.94571663311639j),129.88705894153526,1.7840162727561348,(22.722180142706737-25.07854062319687j),33.84125692445468,-0.8346537924426196,(-23.003745856780977-37.82330331116597j),44.26934149964089,-2.1172159597089135,(29.06588725448013+10.914728304063168j),31.047658459884993,0.359223658093115,(29.630748307937733+19.764525589558712j),35.61766018520414,0.588252407537302,(40.883548519698124-6.719430468542223j),41.43205625339013,-0.1628990022752317,(34.50456998690288-45.811308028233j),57.3519074943347,-0.9252574260854403,(-91.2229444555646-203.05962561224362j),222.6091578280812,-1.9930198523678817,(35.42472580096634+8.292703133692921j),36.38241502892861,0.22995286472918003,(13.653773855604522+6.241482953511j),15.012716275176786,0.4287633526243082,(9.362200814190745-6.258672777575299j),11.26151806027926,-0.589273826644961,(18.61303142751627-34.90400218192795j),39.55672265541901,-1.080893346985292,(23.501483453142416-3.137285020631244j),23.709961657476462,-0.13270846903438827,(-3.982615020755759-251.79060534998155j),251.82210023132143,-1.5866121787711216,(-28.650774055014114-125.77569966441916j),128.99764912596524,-1.7947672141773874
870,(-21.662974457179054-37.14116318439525j),42.99709833258832,-2.0988164525772306,(-5.379892483002573-30.015775543751715j),30.494098193282436,-1.7481486571316591,(-12.943438432661297-40.9927336023101j),42.987635508946724,-1.8766389219889337,(-27.34040264107513+40.015694897793075j),48.463939735945644,2.1701865348949068,(-20.490490745702964-70.64575482512613j),73.55734420036909,-1.8530958160262798,(154.07107114702026+333.4851134457771j),367.3557075292733,1.1380057857539603,(-2.831185887595573-34.09759258508868j),34.21492998135192,-1.6536381381917997,(-53.7254321833169-18.655073535409436j),56.87208306274456,-2.807387805948562,(19.797790679038016+22.085713815216014j),29.660264167714825,0.8399698024961127,(10.34328807569621+11.736358224966434j),15.643711599284124,0.8484076001519684,(4.64801464609575-30.814018243195363j),31.162601952377106,-1.4210840719750124,(0.37374381803275813-29.566043276200645j),29.56840542626009,-1.5581560181456369,(-60.911959655112824-135.97538665696462j),148.9952100087017,-1.9919550987062007,(-2.280336072103662-0.8818628328738702j),2.444916083987646,-2.77258241351983,(-7.997526036418365+11.25365715891669j),13.805985012074528,2.1886410029019046,(16.517078205151325-25.909476979631656j),30.726452281269758,-1.0032645575137098,(-17.443830812614053-80.48330988209966j),82.35199088666397,-1.78423356787411,(5.279185883108067-13.907222367170588j),14.875504615250449,-1.207998622878817,(-141.70930518961117-118.6549428515678j),184.82565471392542,-2.444510731130813,(-39.00492049224325-81.92394926009986j),90.73542464207479,-2.015151018642655
871,(-2.5044988452563643+29.784075810905676j),29.889190125790748,1.6546874898477244,(-9.224018292963091+31.361148048936048j),32.68951086229653,1.856852206480365,(-2.765534453371103-20.585445186825254j),20.770381179760992,-1.7043409028913665,(-58.007428307935186+23.154163801870517j),62.45780207679495,2.761811832746452,(-13.666466288383354+5.245258667531072j),14.638478039086868,2.775124928405426,(212.39102798223047+40.92523649396815j),216.29799756224244,0.19035516146744932,(40.886407130754264+14.858783158218907j),43.502663424263616,0.3485765484005549,(-2.657554196416595+40.88448051487873j),40.97076202950575,1.6357065500297419,(22.781360531723656+64.64316895593629j),68.53998599607459,1.2319697809590051,(22.780645555812868+37.620914735263824j),43.98057568356248,1.0263195365166238,(-11.261703280653176+24.500511607886935j),26.9648109548292,2.0016476078967713,(51.75912668452476+54.849534762794576j),75.41537415434398,0.8143783871866569,(56.68337721082576+37.88548692744935j),68.17855507235906,0.5891811281742296,(32.18432300842393+28.522994986407205j),43.004556624911,0.7251599824676148,(-31.3449521540701-14.948913129796098j),34.727165581186355,-2.6965820922711923,(29.272622909127385+47.69637608171368j),55.962762112928615,1.0203434861781047,(0.22049088165038455+1.3758388459223436j),1.3933946888229085,1.4118883100903357,(-0.5055839335622356+19.578238216030314j),19.58476516983306,1.5966143594065187,(-86.04593000196911+40.76185623606j),95.21255691195879,2.6991875081176624,(56.256171085374035-5.168743530920384j),56.493120774792615,-0.09162145840328809
872,(-53.574162025427675-81.05427838027595j),97.15959489661351,-2.1548422666312823,(-7.928297736801344-41.006524001867305j),41.76593008325193,-1.7617821818106298,(-7.870007450446868-40.627910462684184j),41.383138182525165,-1.7621359639169996,(18.13676051681389-41.28967660643775j),45.09744423255571,-1.1569124941978164,(-5.060172365443469-54.671416296178414j),54.905091787538616,-1.663089466170865,(-101.95126400296687+196.83237147400052j),221.66876796671556,2.0487083600591225,(-5.600912502107871-54.99305581249162j),55.2775398190991,-1.672293981114594,(14.174000180645729-74.55700829062224j),75.89235644232467,-1.3829286379101418,(-20.440618664942562-23.87100547858473j),31.426800568371903,-2.2789335334202288,(18.68587350397772-8.123627422588928j),20.37535744736017,-0.4100973914615273,(9.049544760687906-19.64891668426258j),21.63271104694893,-1.1391938190304234,(-24.574001062745296-120.1057124927358j),122.5938974893103,-1.7726140006522866,(48.07246002067647-112.40763755429718j),122.25562724462944,-1.166673217117638,(21.44272518725892+7.610550153482569j),22.753262119858363,0.3410552156648489,(2.641731088643465-36.56650004754001j),36.66180122240926,-1.4986770523743054,(-2.2779840034779575-13.342541085366735j),13.5356054070293,-1.7398967651181376,(6.571684026030449-24.184090414808885j),25.06107061020408,-1.3054673085116753,(9.494333012741821-22.381352990718256j),24.31187613188197,-1.1695973066671745,(-119.98440732821932-180.0875660667156j),216.39729539376805,-2.158514514577229,(47.39339770667833-60.498649427521755j),76.85194030561337,-0.9062723588710028
873,(-43.572444361894455+29.91913564993843j),52.855582351439516,2.5398809042721475,(-24.038355052091283-16.632943661569517j),29.231786268706674,-2.5363009737653517,(-49.87081697258047-7.62721059923884j),50.45069600151976,-2.98982927774574,(18.024907580144493-3.112993673427024j),18.29174739830908,-0.1710181061821421,(-21.796445584764214+3.279135923856238j),22.041727984364382,2.9922688874025893,(256.6283876082964+414.1160877761719j),487.1860665920939,1.0160161983270206,(6.666538947367724+12.02247685000782j),13.747097553510876,1.0644999823650987,(-24.07640959154497+24.573928167311273j),34.402782509442645,2.345968431004575,(1.1739811745363995+23.278813353972136j),23.308397262944474,1.520407700719318,(0.3101466217698059+24.7773318277364j),24.77927285916103,1.5582796269703765,(10.324848458638451+31.8762471289689j),33.5066803297633,1.2575559133612118,(-20.892540747410784+46.75851480344731j),51.213835684377536,1.991000855722906,(-108.45385137886794-14.393410315361137j),109.40479029464807,-3.009649088913082,(26.662022122544002+27.161713435410245j),38.060768521016115,0.7946817434449667,(-9.392421424477808+23.071523013559016j),24.910093423754418,1.9574085329598443,(-20.179265700918293+18.343608803820445j),27.27069394378985,2.4038095616761965,(-35.73866314071568-8.220365723579842j),36.67187554127762,-2.9155116902723996,(-7.2100391803776285-10.955869876376527j),13.115477487711804,-2.1528434925926114,(-149.19081690682114-179.74568163525382j),233.5945417081629,-2.2635704247480573,(-36.734837599983564+28.62933807602916j),46.57346124316658,2.4795698975470883
