,Activision_Blizzard_final_fft,Activision_Blizzard_fft_absolute,Activision_Blizzard_fft_angle,ATT_final_fft,ATT_fft_absolute,ATT_fft_angle,CBS_final_fft,CBS_fft_absolute,CBS_fft_angle,CenturyLink_final_fft,CenturyLink_fft_absolute,CenturyLink_fft_angle,Comcast_final_fft,Comcast_fft_absolute,Comcast_fft_angle,Discovery_Class_A_final_fft,Discovery_Class_A_fft_absolute,Discovery_Class_A_fft_angle,Discovery_Class_C_final_fft,Discovery_Class_C_fft_absolute,Discovery_Class_C_fft_angle,Dish_final_fft,Dish_fft_absolute,Dish_fft_angle,Electronic_Arts_final_fft,Electronic_Arts_fft_absolute,Electronic_Arts_fft_angle,Facebook_final_fft,Facebook_fft_absolute,Facebook_fft_angle,Interpublic_Group_final_fft,Interpublic_Group_fft_absolute,Interpublic_Group_fft_angle,Netflix_final_fft,Netflix_fft_absolute,Netflix_fft_angle,News_Corp_Class_A_final_fft,News_Corp_Class_A_fft_absolute,News_Corp_Class_A_fft_angle,News_Corp_Class_B_final_fft,News_Corp_Class_B_fft_absolute,News_Corp_Class_B_fft_angle,Omnicom_Group_final_fft,Omnicom_Group_fft_absolute,Omnicom_Group_fft_angle,Take_Two_Interactive_final_fft,Take_Two_Interactive_fft_absolute,Take_Two_Interactive_fft_angle,Twitter_final_fft,Twitter_fft_absolute,Twitter_fft_angle,TripAdvisor_final_fft,TripAdvisor_fft_absolute,TripAdvisor_fft_angle,TwentyFirst_Century_Fox_A_final_fft,TwentyFirst_Century_Fox_A_fft_absolute,TwentyFirst_Century_Fox_A_fft_angle,TwentyFirst_Century_Fox_B_final_fft,TwentyFirst_Century_Fox_B_fft_absolute,TwentyFirst_Century_Fox_B_fft_angle,Verizon_Communications_final_fft,Verizon_Communications_fft_absolute,Verizon_Communications_fft_angle,Viacom_final_fft,Viacom_fft_absolute,Viacom_fft_angle,The_Walt_Disney_final_fft,The_Walt_Disney_fft_absolute,The_Walt_Disney_fft_angle
422,(-32.327054218154416-7.132755721779095j),33.10460147185082,-2.924428599755269,(4.522419272027353+4.470079892625696j),6.358764842204889,0.7795778916984073,(13.744009389250769+9.7137450644928j),16.830170446842526,0.6152498899936844,(15.475404234104445-9.177423714715438j),17.992032743644035,-0.5352808764954626,(-1.3377942040035569-6.062090263406615j),6.207949073079996,-1.7879970537435803,(25.583294377661108+13.161005908864919j),28.77007173691515,0.47513078311505724,(17.300723317650547+13.057619783671477j),21.67524998076899,0.6465304596351261,(25.54550237697035+8.266974664364428j),26.84987079658003,0.31298107544152537,(-47.63388642260793+2.541041347931034j),47.701614509928355,3.0882979240226436,(-28.21052042428847+15.463115302970277j),32.17050508590361,2.640184021411561,(5.833284670026891-0.7628901490630039j),5.882959410119035,-0.1300441859322301,(353.214615943141+144.6719588271913j),381.69430253379096,0.38874323580342024,(1.4858604407332827+1.8785000147758248j),2.3951082553506593,0.9015781620578054,(2.447664879958346+2.140011235065945j),3.2512630546896655,0.7184375305841164,(19.107059145819065+9.164634022143542j),21.191277119646635,0.44723262964210436,(-53.04715896757155-1.4615979270914856j),53.06729070747144,-3.114046819596749,(10.01241778776459-1.4987135472656083j),10.123964255838828,-0.14858233291360406,(25.83439551629019+52.144095480700294j),58.19297797150875,1.1108014451727928,(8.582109914748413-5.89261606621334j),10.41035708766124,-0.6016869876225618,(9.937409557293186-5.7286872324159255j),11.47039520314044,-0.5229435143415083,(1.6193970354652512-2.7357028801508934j),3.17907486652006,-1.0363175891676109,(34.17810646559238+3.6797145438371173j),34.375620150005936,0.10724979904937322,(6.153546884864851+7.674793778801627j),9.837103171735166,0.8949669373786452
423,(-33.67228076233803-10.055925559755416j),35.14177187623103,-2.8513830605168606,(-2.8997221957553707+0.27398801639217263j),2.9126376784081582,3.047384671948937,(6.534498654161649+0.953925212528677j),6.603759987487302,0.14495896944727463,(4.484506892496089-7.6881952252499035j),8.90051391158962,-1.0427484361501107,(11.11533886568769-27.87920123460073j),30.01334069340549,-1.1914141951339523,(26.18958431838883+9.408885279197548j),27.828428790844416,0.344900841604762,(22.037144495956273+15.844660000118019j),27.142015180435585,0.6233627499158887,(14.223456833126379+4.681884182586806j),14.9742032770684,0.31799564450021073,(-61.647672282415996+21.187898901552632j),65.18713490944802,2.8105471846657712,(-3.2388436141545505+19.534473338228104j),19.80115543494607,1.7351030343998213,(-4.60891661219845+3.883287592791368j),6.026776490506863,2.441433932630267,(71.95034450650775-394.17882932178907j),400.6916539686112,-1.3902517060664235,(2.829474327898044-5.137013073065868j),5.864710417836819,-1.0673379956766456,(1.4411282562986472-4.996160130158956j),5.199852564957236,-1.289971865841242,(-11.738609586204571+16.808907793272187j),20.50205687778815,2.18041840202222,(-49.863100979470914-2.574303114079747j),49.92950906840637,-3.090011032305981,(21.564726517438082-20.56141272647567j),29.796125974367417,-0.7615857712473172,(34.74340446335954+7.330267915594986j),35.50826638149197,0.20793349437227376,(-2.1683293010683466+0.8117518988376551j),2.3152954677833417,2.7833766679990055,(-4.243236319728222+1.0662626291402653j),4.375153764082105,2.8954047252717467,(-6.270602154004232+3.856184769211514j),7.361427330898633,2.590243945478472,(23.59290244706134+0.5502718232037598j),23.599318739234086,0.023319389210350455,(-3.7270023840068083-1.7003453312126364j),4.096549891771006,-2.7135754955719262
424,(-8.41806293882821-15.852197657950276j),17.94870341358387,-2.0589621506339975,(-0.00342313911905201-7.1160589054475665j),7.11605972878819,-1.5712773709937282,(6.20391917199437+12.003067831141943j),13.51155988225023,1.0937509832946304,(8.817881340043538-9.723085234291766j),13.126058730646857,-0.8341812573929126,(41.611659397777075+0.10707218339824465j),41.611797152839564,0.002573123702362604,(53.23111231514314+10.886936769466383j),54.3330167626439,0.20173988957409011,(51.31585062458242+12.940669795552479j),52.92237201866504,0.24702641562006653,(36.35878173640421-21.497692756125456j),42.238747651797745,-0.5339723085313438,(-50.74294854839001-17.875145066633163j),53.799327491500634,-2.8028982827253386,(-10.32949413440349+7.948264976526431j),13.033547683181,2.4857449763233954,(-1.9232220886282243-0.058473572670093565j),1.9241107974564027,-3.111198054168787,(-73.50146093021719+132.24168595004906j),151.29549980679417,2.0780904542503973,(3.123087779745212-1.4088491500401523j),3.4261542883476124,-0.42377476292106336,(1.5024046519556484-1.3625284607554762j),2.0282266995054226,-0.7366133570387491,(8.89968520958216-1.9308079396393332j),9.106723677010836,-0.21364153370412456,(-43.34959206465239-15.98598980664367j),46.20323584198285,-2.7882958538675697,(18.671728973060866-0.8037696132808119j),18.68902106678341,-0.04302085161334629,(32.95169980672194-14.354837538209146j),35.94267492689849,-0.41084204924027934,(11.05673937520541-0.45646018565589896j),11.066157486332225,-0.04126000592445428,(11.046684721800187-0.5734841428692619j),11.061560803294268,-0.05186802964042831,(4.570874608191651-12.04032529971542j),12.878754909026663,-1.2079722407322913,(45.793135607353406-7.742622971146849j),46.44307783972537,-0.16749415576834817,(2.348704948171977+11.075655136317305j),11.321949992479185,1.3618318298373808
425,(-18.70626789141955-0.333101376780796j),18.709233414353655,-3.1237875960535124,(-5.183080687708695+2.120986233115568j),5.6002596382993355,2.753168982813847,(0.5777389626662348+5.604682430398608j),5.634380840394222,1.468077643526401,(7.344720746909519-0.7356784982780615j),7.381473139076764,-0.09983128077944464,(-5.595674724139116+16.712319403755124j),17.624221840169266,1.8938872938005746,(50.10159249661197-5.944848640185108j),50.45305536884041,-0.11810367847334619,(49.150833694898445-3.3284546732880314j),49.26340491090417,-0.06761595690624914,(14.538226845679286+3.307851379464246j),14.90979277404798,0.2237191722155474,(-29.442415946515133-3.2524106927659133j),29.62151299447796,-3.0315718900999395,(-34.306861000228565-38.227998078657166j),51.36477926352667,-2.3021884001310813,(-5.3391891846639234-1.0099920644854934j),5.433877540022031,-2.954635951884844,(402.9303131352726-145.57997601365548j),428.4231163924577,-0.3467087059053288,(-2.268690723705555+6.07260123379236j),6.482549139380598,1.9283342525124327,(-0.6464995142150953+4.087120780106463j),4.137936429315754,1.7276762173034492,(-10.0217794751216+0.07912227864238819j),10.02209180675103,3.1336977847232075,(-24.836634599882036-5.086395742825806j),25.352117069402585,-2.939591679557886,(18.903367953118845-13.572901502934677j),23.271462678125047,-0.6227145166059668,(32.6471802463644-14.203763467764768j),35.6031638297331,-0.4103678510263081,(2.383375462734416+6.180870768746138j),6.624472964417998,1.2027605800484518,(1.0853429976563267+6.56830293837698j),6.65736981944471,1.4070365787090844,(-2.191726673447629+9.790642097603307j),10.032962598079587,1.791024807222813,(30.328045763849687+3.6610692555343154j),30.54822070019757,0.12013434079373612,(-14.327248386996613+11.337976861493761j),18.27073522479227,2.472143729953619
426,(-16.04653732733778-10.796240017417034j),19.340376384944573,-2.549350343221411,(-1.3295363133707383-0.16213530595707104j),1.3393859287036156,-3.0202430756253063,(-4.5928291640161785-20.67819889917712j),21.182114848233812,-1.7893580711671817,(15.488845148593203+5.486579968678873j),16.431886190873144,0.34043628188430824,(-10.722165466441123-16.47662568278475j),19.65817962529452,-2.1476986630547317,(42.77403034031415-35.26789218166274j),55.438631751617955,-0.6895122635089781,(43.09170075332739-32.745130241361124j),54.12151354441244,-0.6498033345927633,(-1.393296692424034+12.040771527161393j),12.121116064225285,1.6859988666281571,(-31.527258872992896-1.4176483204596018j),31.559115621405034,-3.096657125731766,(-57.82407029874122+20.243377844142472j),61.26514059768805,2.804841523979496,(-5.412077258650628-1.1624514093123914j),5.535510232364824,-2.9300187543274374,(-200.4104672737981-315.68549807186815j),373.9273847764905,-2.1364418733328456,(3.8415920338352896-4.182283758766827j),5.6788490729435255,-0.8278324206678782,(1.3198777572072617-4.082280699015555j),4.290348820262217,-1.258085841601469,(-3.577262350302501-8.509132717780606j),9.230500827782647,-1.9687665827454774,(-40.75886978574271-17.76920886273492j),44.46380831438786,-2.7304761102596236,(24.586608786754926-18.38251321665161j),30.698829355421775,-0.6420041554286234,(29.454016886494767-27.06351252178856j),39.999660258143756,-0.7431266704176652,(-5.804555679570389+1.952141764167878j),6.124028421279684,2.817163693688578,(-7.0616392561317785+1.4047270176322768j),7.200000484569945,2.9452322647636633,(1.0012514056307666+3.2664632951973864j),3.4164728648343385,1.273364447617894,(13.777328476891885-25.173432920137977j),28.696977278885356,-1.0700312083494619,(-24.165036799650526+14.625810234982078j),28.24647462176777,2.597324169825194
427,(-4.913191080317205-11.526584710017284j),12.530027999526288,-1.9737241097431601,(3.5719205176070137-8.196423096892007j),8.940915376367608,-1.159821931822235,(-13.920971777225208-9.188358179320877j),16.679909509760346,-2.5581937872564278,(11.203391534985652-5.000924044017358j),12.268872123395006,-0.41983604261547997,(7.533799428382332-32.87121284107376j),33.723504673599194,-1.345496044512661,(28.355138003263136-35.71790726636533j),45.60463518846271,-0.8998084532058123,(29.418198318818124-37.19193466972416j),47.42014758309324,-0.9015776202506584,(11.78434579302544-16.124425594605512j),19.971677609193616,-0.9396719966557144,(-12.951746019167748-1.2898501276313852j),13.015814930183138,-3.0423310482260684,(-18.535324974781652-31.34379872908251j),36.41417293705844,-2.1048352636421086,(0.5164548892444438-5.7835426130835j),5.8065558474862895,-1.4817352244499926,(44.18144431725476+260.6669852927557j),264.384714466575,1.4028981684507758,(1.0680531112372387-1.764353936488172j),2.0624456990730335,-1.0264516824261596,(1.6771542587242865-1.3582207667113688j),2.1581496840309824,-0.6807101065728514,(4.867365657598052-15.756422579841196j),16.491091563607743,-1.2711825497778677,(-12.883822317604233-5.845365903578952j),14.147833051683932,-2.715667631472988,(20.30406874689764-0.2926554006590578j),20.306177751174157,-0.014412635229463766,(27.694577825744304-28.227838820482074j),39.544917820389045,-0.794933603109048,(-3.799692334813437+0.8325637698944188j),3.8898360209886476,2.92588810920694,(-3.2015661993862397-1.2160019426902526j),3.4247170472433077,-2.7786075623769,(-1.0861928073844553-3.917885408725986j),4.065666106644975,-1.841243439705867,(24.696923807750753-10.201985570961995j),26.721125634148773,-0.3917373738749222,(-35.009035356823034-5.634215573930752j),35.4595113016072,-2.9820248477530527
428,(-8.734798025004624+14.509152010083666j),16.93553036043866,2.112699713227663,(3.7278856913792393+4.576144739234374j),5.9023920915517385,0.8871953513067106,(8.429857825975256-14.078809662099145j),16.409612563000152,-1.0312875344459136,(8.524219830514117+0.3795455288043077j),8.532665382362387,0.04449615506056663,(31.21179443567162+10.30816786165534j),32.86996252749136,0.31898664922003034,(11.664926202740261-18.76602989829074j),22.096026372606417,-1.0146471520851303,(8.096560961060135-20.22926124428174j),21.789385257174242,-1.1900830088718022,(11.741176815413983-17.730499670658233j),21.265602544532484,-0.9858908434207598,(-41.36726046384198+26.765968423476036j),49.271363934133795,2.5673062683118273,(-48.36112678082271+33.705463331866184j),58.94791634932132,2.5329141537122326,(-0.6180534662133099-0.6276122560221296j),0.8808446122940607,-2.3485210012116933,(304.8165284683581-212.09473631129313j),371.34524798152233,-0.6079091133728919,(0.1558715809673361+0.6455017640536845j),0.6640545739242185,1.3338585480987206,(-0.8551617707879569+0.6380588437861594j),1.0669680137431135,2.500575208912173,(10.136504184274425+2.757175526910663j),10.504795760223423,0.2655792623308723,(-12.464491388823665+7.1498471156767j),14.369546247519779,2.6207981775276603,(12.949587406241145-17.29072372045429j),21.60233646550669,-0.9279786768697155,(20.05348712560108-20.533369557704376j),28.701247556332966,-0.797221204428425,(3.4653881187157096+2.9156993321621396j),4.528820752569785,0.6994668668089364,(3.0339700344443234+3.4269938957193995j),4.577036304335384,0.8461538282268919,(11.84063940622849+9.658350977512352j),15.280199120206017,0.6842380968357585,(20.77623213305164-27.273610081078857j),34.28558922493784,-0.9198045472762836,(-9.61405146710392+9.897282288274353j),13.798049945768144,2.341679289281871
429,(-11.298901641909858+11.343353849862847j),16.010523254308445,2.3542312515539363,(-5.3519571666888766-3.8417061177787994j),6.588030920499044,-2.5190112186138074,(19.789590239306115-25.412199441143912j),32.20881497783045,-0.9091515952388537,(5.4505697825452994-19.475071831568332j),20.223430317311212,-1.2979042992611316,(4.072207550910411+0.6308482384030849j),4.12078194492114,0.1536938222077076,(9.09789329393182-9.464850623044857j),13.128406594264295,-0.8051640741112054,(5.554662224722141-10.709533479530783j),12.064343321538303,-1.092328308790618,(16.491044720406506-24.97634574338046j),29.929457106057345,-0.9872376965744707,(-25.049338949651503-10.080013392062206j),27.001408329912742,-2.75901354815908,(-10.94957463929284+4.074516548370649j),11.683101894804787,2.785352444353181,(8.136220293962372-5.183593605968436j),9.647161413790172,-0.5672538297396825,(-195.00225095507972-99.986077738647j),219.14172039825425,-2.6678025351028753,(3.139408949099587-3.4861087795945145j),4.691358329189162,-0.8376784405447844,(1.5962652058177358-2.166502142148712j),2.691058182061342,-0.9358009414320508,(11.790475369251027-22.98836229723245j),25.83563644545521,-1.096890861143112,(-13.181985129360587+11.371680166504344j),17.409188429101224,2.429789832915953,(21.13972145724199-1.116079852544237j),21.16916289150406,-0.05274641938799174,(29.406170423380345+10.16908197439044j),31.11483709053868,0.33294128993144567,(3.3231557521001536-4.561150370205551j),5.643355105993471,-0.9411465738896919,(2.168792785197228-4.114118751366312j),4.650767167410926,-1.0856586950453873,(2.691218674067505-9.198962714537906j),9.584548657871599,-1.2861821092856052,(39.74690368926174-33.68030099906964j),52.09778333356785,-0.7029647507314615,(10.363345299320034-40.63941727186127j),41.93997093453207,-1.3211105555316014
430,(-32.3366879653429+12.677700178345948j),34.733060193135664,2.7679557311147764,(1.3914823933191989+1.5536319493744175j),2.0856642790809548,0.8403997673698654,(13.705104328658408-1.7850888624620982j),13.820869252919573,-0.12952077135096784,(-9.555797938314136-2.3632611568050272j),9.843692271355913,-2.8991456995479146,(-13.246778794365097-6.659315329395476j),14.826450319721252,-2.6757777587521265,(22.433238121113952+7.886776059175805j),23.77922221617412,0.3380697244580111,(19.516658719344953+7.500891687691823j),20.90845148923917,0.36692762338038226,(4.621406538394572+0.0708561441005724j),4.621949695342097,0.015330958685963942,(-52.106399527252094+13.293092398708609j),53.775302669666324,2.8918062683348738,(-69.4684541139584+23.98447083154933j),73.49231904119358,2.809149446928885,(1.5840184545563618+5.5425483051315j),5.764456277836721,1.2924244049899984,(105.07024551789216+187.6514838246746j),215.06472484996755,1.0603671771581709,(0.393751189170276-1.3485749530123377j),1.404882344847865,-1.2867173860724648,(0.4508645430982947-1.945248995452761j),1.99681558751258,-1.34304059918457,(9.290113583451987+7.559894583215666j),11.977404414261576,0.6830732225110255,(-21.454181799631073+16.438656389107578j),27.02797329750732,2.4877903301059234,(17.05223267503039-7.7552969645027945j),18.732946116695054,-0.426835591277496,(-31.950520769790863-3.3537653866357093j),32.12605670992681,-3.0370081695923417,(-2.273315173815643-4.807463667663912j),5.317863179455541,-2.0125070112811194,(-1.4685911568675745-5.682314166207534j),5.8690249845704745,-1.8237114985880922,(5.131408669491275+5.395971264259048j),7.446332037858613,0.8105237807491646,(32.153754596734444-23.060752985469783j),39.56845034776918,-0.6221782039148906,(-12.393990199863595+14.929935031502723j),19.40396745820831,2.263649189285897
431,(-10.974224973044242+1.89091775940007j),11.135941079756234,2.9709627490825956,(-3.4989688235265697+5.982678477589532j),6.930744880185961,2.100001549270133,(21.815770018263684-1.8776391831768455j),21.89642323284727,-0.08585639437775103,(20.47939116412586-5.140170945510123j),21.11461152383209,-0.2459124410815171,(26.46262570793717-4.396417335334517j),26.82534332948615,-0.16463313798372178,(37.31931403003102+11.534281441700921j),39.061116830531574,0.2997570100812123,(31.976221007804725+9.33309027501885j),33.31043806409072,0.28398698514289966,(32.99323214419543-5.858252780504824j),33.50928965169305,-0.17572776191807896,(-23.11738066403283+20.84878237219865j),31.130130342950704,2.407747503190427,(-50.90078962860585+34.15580221766201j),61.29852534888285,2.550577455990006,(4.5004138638444955+3.97907063970534j),6.007222994167005,0.7239925682771593,(123.4128603342415-266.38996546741885j),293.58873922140066,-1.1369546698329462,(1.547371814787517+0.903683093511271j),1.7919270818582196,0.5285803652895292,(2.462761755687296+1.1656876137845664j),2.7247060535416896,0.4420811003263014,(7.122489814746142+20.5257349141587j),21.726381542435362,1.2367940088540834,(-12.970590841691697+35.88143859154869j),38.153818448245204,1.9176656385656152,(1.2684441865790097-8.473187699351111j),8.56760529219811,-1.4221988685499938,(55.45475614108211+2.3964120450679225j),55.506511053719,0.043186953954774565,(-3.051896233495585-0.3782712034207236j),3.0752495383890235,-3.01827529624807,(-1.6146011960981976+0.11013531897642093j),1.6183531168838798,3.0734860655778524,(5.428178785142932+5.686698041006796j),7.86153035566653,0.8086528208825028,(33.168858255770246-4.890607542755447j),33.52746933677868,-0.14639098305722717,(2.725206375324376+8.141802940428587j),8.585785049072694,1.247800269568445
